,level 1,level 2,level 3,level 4
Adaptive Functioning: Toileting,0.8,0.6,0.4,0
Adaptive Functioning: Feeding,0.8,0.6,0.4,0
Adaptive Functioning:  Dressing,0.8,0.6,0.4,0
Adaptive Functioning: Mobility,0.8,0.6,0.4,0
Adaptive Functioning: Personal Hygiene,0.8,0.6,0.4,0
Health Medical:  Lifting/Transferring/Positioning,0.8,0.6,0.4,0
Health/Medical: Catheterization,0.8,0.6,0.4,0
Health/Medical: Nursing Care,0.8,0.6,0.4,0
Health Medical: Seizures,0.8,0.6,0.4,0
Safety: Self Injurious,0.6,0.4,0.2,0
Safety: Behaviour Injurious To Others,0.6,0.4,0.2,0
Safety:  Support To Self-Regulate,0.6,0.4,0.2,0
Safety:  Use of Alternative Learning Environment,0.6,0.4,0.2,0
Communication: Overall Level,0.8,0.6,0.4,0
Social/Emotional: Overall Level,0.6,0.6,0.2,0
Academics: Overall Level,0.8,0.6,0.4,0
Community/Leisure/Work: Overall Level,0.8,0.6,0.4,0
